global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
45475.39732463311	58.04131309354853	2068011761.833248	3368.794025623328	77267.15669737812	42.65738761863031	5970213504.097184	1819.6527184460745	43266.91795612884	171.71631096021883	29486.49144978657	1872026189.4223845	53655.99700143484	46305.15414434405	1.039298	20.984606	0.14942576	0.073717	0.001119239	-0.1618121872	-0.1469148097	0.0141789551	0.0875683544	-0.0279129969	0.0422585809	0.1085712784	0.1800429442	0.1374394799	0.0308963739	0.0639116929	-0.1209813935	-0.2561504936	0.0114251825	0.014228055	0.0255240495	0.0524476839	-0.122766616	-0.0985923542	0.1009702834	-0.1058451231	-0.0587394356	0.0002808133	-0.1395723277	0.0660273632	-0.114466908	-0.0831409392	-0.0690615042	0.1311253562	0.0430492837	-0.1538212382	-0.0344271227	0.0850588762	-0.1905240835	0.0891739832	0.0774183967	0.0235842055	0.0877414195	0.0636894249	-0.2111731613	-0.0383279008	-0.1647491194	-0.1033221768	-0.0880117485	0.0865194134	0.0384207194	0.0533948824	-0.1844208235	-0.0786549077	-0.0174549062	-0.1043870175	-0.0041101067	-0.1201052059	0.0123111568	-0.0365704	0.018491	0.00133739415616	0.000341917081	-0.0132373	0.0126679999999999	0.00017522611129	0.0001604782239999	-0.0133041	0.0429818	0.00017699907681	0.00184743513124	-0.00266909	-0.0007280699999999	7.124041428099999e-06	5.300859248999999e-07	0.000340947	0.0002683792	7.202739499264e-08	1.1624485680899999e-07	-0.00242367	0.0005092499999999	5.874176268900001e-06	2.593355624999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45501.50068925176	26.103364618655178	2070386564.9739788	681.385644414459	77121.34858168357	-145.8081156945409	5947702407.057548	21260.006602392627	43220.17502398021	-46.742932148627006	2184.901705851148	1867983529.103483	53640.87740185274	46472.94232359929	1.095684	22.123104	0.0709328723999999	0.0324075	0.0117422581	-0.1328152306	-0.1066744803	0.0706354942	0.1066626755	0.0125824188	0.0189163976	0.0228179351	0.0993024601	0.0440143506	0.1039780886	0.0759683051	0.0321351181	-0.0727271906	0.0208744746	-0.0680194271	-0.0974072048	0.0690377144	-0.0635205625	0.0202836964	0.1139492658	-0.0326256523	-0.0654549126	0.1235751522	-0.0113377851	-0.1234162973	0.2100855845	0.0600884948	-0.0335240306	-0.0296909807	0.0087104329	-0.0635882662	0.0807154663	0.0781655676	-0.1808874772	0.1435744571	0.0192616162	0.0134827844	0.0530062547	-0.0191260367	-0.0592636706	0.005156451	-0.0445248971	-0.0940144651	0.2037611441	0.1018310432	0.0403916559	0.1001087294	-0.1792885009	-0.1195185799	-0.1416250774	-0.0288396876	-0.0068478111	-0.1196068161	0.0204548066	-0.0505136	-0.0139431999999999	0.00255162378496	0.0001944128262399	0.00231279	0.01555009	5.3489975841e-06	0.0002418052990081	-5.07176e-05	0.0132533824	2.5722749497599995e-09	0.0001756521450406	-0.00262095	4.81399999999999e-05	6.8693789025e-06	2.3174595999999903e-09	0.000132593	-0.0002083539999999	4.341138931599999e-08	1.7580903649e-08	-0.0027309	-0.0003072299999999	7.45781481e-06	9.439027289999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45841.1699707896	339.66928153783374	2101412864.2908216	115375.22082042816	79985.38498164472	2864.036399961144	6397661810.661917	8202704.500302387	43643.45056605917	423.27554207895446	179162.18452223274	1904750777.3120503	54439.52219361033	46579.71288003495	1.768183	35.701607	0.3906844976	0.306103	-0.0389589557	0.0725132018	-0.0623116082	0.1305042124	-0.3395338414	-0.111147717	0.010784245	0.1445558135	0.1132778916	0.2974384947	-0.2048144737	0.0585958063	-0.0555073718	0.0051796013	0.1425513532	-0.0541446635	0.2327340579	0.0375944158	0.0596153932	0.0533151401	0.1457368135	0.0046010072	0.0122229693	-0.083349665	-0.0353151514	0.0572189473	0.1738588362	-0.0547864125	-0.0652120828	0.0038957929	-0.1313600468	-0.127514835	-0.1197011357	-0.1357153177	0.0211532602	-0.2796902738	0.1030623097	0.0069929158	0.0482650607	-0.1418293276	-0.3282344237	-0.1563534736	-0.1776877783	-0.1690807423	0.1041697047	-0.065420249	0.1867228407	0.2146146999	0.0470464604	0.0968357065	-0.0459846315	0.0977234249	-0.0095819668	-0.1188605229	0.0285030867	-0.0162787	0.0342349	0.00026499607369	0.00117202837801	-0.00709511	-0.0094079	5.03405859121e-05	8.850858241e-05	0.308116	0.3081667176	0.094935469456	0.0949667258363581	-0.00209281	0.0005281399999999	4.379853696100001e-06	2.7893185959999986e-07	-9.40866e-05	-0.0002266796	5.138364105616e-08	8.85228829956e-09	-0.00275358	-2.267999999999975e-05	7.582202816399999e-06	5.143823999999886e-10	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
45918.70886942219	77.53889863259246	2108527824.234752	6012.28080115545	79696.7311142527	-288.65386739201494	6351568950.297495	83321.05516036694	43736.21824515348	92.7676790943151	8605.842284545826	1912856786.3876965	54272.159720479445	46606.49081574625	1.726493	34.859844	0.331462605	0.16118	-0.0743112291	0.3396800742	0.0473682636	0.0942792081	-0.306259671	-0.1344846376	0.007215501	0.0300909343	-0.1608396928	0.0771135305	-0.2766249241	-0.1210077054	0.0765520484	-0.009917688	0.1606405352	0.008048431	0.0532963287	0.0811072836	0.0628083473	0.0647199938	-0.1040948191	-0.1526313815	-0.059455428	0.1976328388	0.1171903634	0.0071232126	0.0454788889	-0.0144005302	-0.0146332216	-0.0426121144	0.0097325658	0.0043109871	0.0326912016	-0.1183322725	0.1546941267	-0.3560275733	0.0186514244	0.0153608692	0.0569285162	-0.0160268451	-0.0461225365	-0.0436079838	0.0251209549	-0.0188815483	0.1100444183	-0.1143829351	-0.1929921664	-0.019790361	-0.229182896	0.0739581232	0.0136273368	0.1805719373	-0.0123111568	-0.1178678731	0.0364184723	-0.00881687	0.00746183	7.773719659689999e-05	5.567890694890001e-05	-0.110675	-0.10357989	0.0122489556249999	0.010728793612412	0.392441	0.0843249999999999	0.1540099384809999	0.0071107056249999	-2.33427e-05	0.0020694673	5.4488164329e-10	4.282694905769292e-06	-0.000545307	-0.0004512204	2.0359984937616e-07	2.97359724249e-07	-0.00255235	0.0002012299999999	6.5144905225e-06	4.049351289999989e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
45999.50031334762	80.79144392543094	2115954029.077668	6527.257411556052	78652.16072250286	-1044.5703917498467	6186162386.318421	1091127.3033204284	43711.39745620456	-24.82078894892038	616.0715640468482	1910686267.5742867	54168.504855534215	48124.54178949612	1.454743	29.372906	0.1553471449999999	0.0911363	0.091299127	0.2198639884	0.0158454623	0.026536417	-0.0818085027	-0.1605878844	-0.0631903361	0.0153634637	-0.1776556592	-0.1294339213	-0.2295390154	-0.0105543162	0.2016582739	-0.0002065348	0.0740692053	-0.0434034178	-0.0647279446	-0.0779545524	0.1252270478	0.0092423235	0.146223631	-0.1459985102	-0.0744307893	0.1346133474	-0.0252793923	0.1169832881	-0.0701034368	0.1886253093	-0.0105775675	0.0209938608	0.1349535536	-0.0178362036	9.5918e-06	-0.1707030468	0.0204453513	-0.2046611973	0.0854784035	0.1379683512	0.0236143485	0.0387513962	0.0311980717	-0.0679805659	0.1478540415	0.0935452207	0.1180722594	-0.1231059759	-0.0910704356	-0.2152173164	-0.1269090808	-0.2261366274	-0.1086864867	0.2091364751	-0.0150339668	-0.1166309242	0.0441640581	-0.0160112	-0.00719433	0.00025635852544	5.175838414890001e-05	-0.111185	-0.00051	0.012362104225	2.6010000000001065e-07	0.308425	-0.0840159999999999	0.095125980625	0.0070586882559999	-0.00107066	-0.0010473173	1.1463128356e-06	1.09687352687929e-06	-0.000355258	0.0001900489999999	3.6118622400999995e-08	1.26208246564e-07	-0.00251718	3.5170000000000166e-05	6.3361951524e-06	1.2369289000000114e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45762.56191149539	-236.93840185223235	2094212072.7034483	56139.80627228994	77731.10730875225	-921.0534137506038	6042125043.444757	848339.3909816409	43458.68665438207	-252.71080182248988	63862.74935776576	1888657445.7237663	53871.52225225864	47799.40944603308	1.573931	31.779438	0.40315841	0.202272	0.0962859653	0.0292573423	-0.1132764803	0.0775646172	0.0957777948	-0.1631848789	0.0053239037	0.1327811342	-0.1210986832	0.008329069	-0.0756488369	0.0936269719	-0.11405134	0.0332946631	0.0538470545	-0.1154933142	-0.0322276765	0.0878769894	-0.0091083679	-0.0172450282	0.117554783	0.0238296523	-0.1484205029	-0.0191637979	-0.1432030751	0.0565080294	0.1695699336	-0.0615827126	0.1166242315	0.0766767766	0.0446897789	0.0966365527	-0.0152526241	0.0350043837	0.1700627365	0.0220400787	0.1133173059	0.1312659985	0.1314740141	-0.077942366	-0.1159955413	0.0249809531	0.0724323694	0.1601548999	-0.0578416854	0.0803799574	-0.0183188067	-0.0469863063	0.133123783	-0.0074966486	-0.1168992805	0.1814432191	-0.0177489858	-0.1151522399	0.0517037307	-0.0290613	-0.0130501	0.00084455915769	0.00017030511001	-0.00575599	0.10542901	3.31314208801e-05	0.0111152761495801	0.147493	-0.160932	0.021754185049	0.0258991086239999	-0.00296217	-0.00189151	8.7744511089e-06	3.5778100801000003e-06	-0.000265212	9.004599999999998e-05	8.108282115999997e-09	7.033740494400002e-08	-0.00301057	-0.00049339	9.0635317249e-06	2.4343369210000024e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
45542.14463627146	-220.41727522392463	2074086938.0710697	48583.77521713935	77272.46175172816	-458.64555702409416	5971033345.172291	210355.7469779416	43295.191974202346	-163.49468017972686	26730.51044707117	1874473648.0830352	53370.73040941974	46603.27461504581	1.319656	26.64534	0.19733621	0.0920855	0.071641108	-0.0415185191	0.1027149184	0.1368695911	0.0646761981	-0.0165014686	-0.0267727111	-0.0627030507	-0.0105203167	-0.1282492227	0.0330894319	0.1428787336	-0.0750805744	0.1553434091	0.0880479902	0.1116464259	0.0635390134	-0.029847128	-0.0596406044	0.008747487	-0.0411903093	0.0604019215	-0.0289362608	0.0521822153	-0.0275165269	0.0158668543	0.1093115656	-0.0093112986	-0.0313934737	-0.1662033152	-0.0101389855	0.0989367344	-0.0690533871	-0.0546206904	-0.0179213187	0.0408692434	-0.0370539202	0.0921192815	-0.134605369	-0.0938409637	-0.016780291	0.0965174874	0.1298587018	-0.0164550417	-0.1903775513	0.0943382388	-0.0492612905	0.0843030996	0.0821199805	-0.0736614275	-0.0524099907	0.1476676807	-0.0204548066	-0.1134348849	0.0590023366	-0.00320573	0.02585557	1.02767048329e-05	0.0006685105000249	0.0489211	0.05467709	0.00239327402521	0.0029895841708681	0.199463	0.0519699999999999	0.039785488369	0.0027008808999999	-0.00343624	-0.00047407	1.18077453376e-05	2.2474236490000005e-07	0.000263939	0.000529151	2.800007808010001e-07	6.9663795721e-08	-0.00271712	0.00029345	7.3827410944e-06	8.611290250000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45403.56943024055	-138.5752060309096	2061484117.0066743	19203.08772650905	77116.85521821826	-155.60653350989742	5947009358.747637	24213.393270966822	43149.80557413671	-145.3864000656322	21137.20532404405	1861905721.0858	53409.88651825463	46015.92890474689	1.19041	24.035713	0.20890312	0.135291	0.0166878568	-0.0575501553	0.0616754784	0.002524712	0.0744932941	0.0827777754	-0.0690779399	-0.020493565	-0.0524568447	-0.0673663204	0.0940268098	-0.0255261458	-0.1419606842	0.1766534577	-0.0879856585	0.0178752758	-0.0277548011	-0.0265171714	0.0528264969	-0.133042367	-0.0839901019	0.0192398947	-0.0111229909	-0.1952065448	-0.0102369838	0.0161254312	0.0447052565	0.0569916445	0.0529723245	-0.1969384971	0.0866735652	-0.1269978955	0.0048958769	0.0527313727	0.1609895007	0.1048121437	-0.0127430974	-0.0553125276	-0.0523695188	-0.0709160865	0.0973954072	0.0724758992	0.0639204915	0.018232478	-0.1185278139	-0.0611208815	-0.0576005385	0.1063343344	0.1184951927	0.0370430903	-0.012536027	-0.0163824548	-0.0231500272	-0.1114824189	0.0660258464	-0.0102279	-0.0070221699999999	0.00010460993841	4.931087150889999e-05	0.0600183	0.0110971999999999	0.0036021963348899	0.0001231478478399	0.0861510999999999	-0.1133119000000001	0.0074220120312099	0.01283958668161	-0.00244859	0.00098765	5.9955929881e-06	9.754525225e-07	0.000671486	0.000407547	1.6609455720900005e-07	4.50893448196e-07	-0.00256288	0.0001542399999999	6.5683538944e-06	2.3789977599999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45322.91141826462	-80.658011975931	2054166299.4278617	6505.714895909429	77261.83956381913	144.98434560086753	5969391852.785327	21020.460469311794	43218.87145976373	69.06588562701654	4770.09655744413	1867870850.25558	53628.10412256678	46409.41995330355	1.246684	25.171957	0.0682641	0.0381556	-0.0007078691	-0.1223839062	-0.0901632589	-0.1218350708	0.0292727182	0.179642028	0.010660947	0.0807448006	0.0375468719	-0.0047767612	0.0409097602	-0.0771865028	-0.1908223938	0.0977412351	0.0190511662	-0.0030637904	-0.0325796887	-0.0748333919	-0.0979812454	0.0457266468	0.0463228505	-0.1791451454	0.0923760096	0.018339729	0.04684024	0.0146088806	-0.1251857044	-0.059343073	-0.0307143702	0.0187964099	0.0384611366	-0.0990355763	0.093929497	0.0604926423	0.0335637304	0.0854666021	0.0571084329	-0.1796714532	0.0427656738	-0.1247395594	-0.019313873	0.0817056713	7.69187e-05	-0.0460708363	-0.0160917974	0.0108988056	-0.0280308233	-0.028875224	0.0036310801	0.0331821008	0.0011097017	-0.0411731721	-0.0258332508	-0.1092988885	0.0727415132	-0.0217887	-0.0115608	0.00047474744769	0.00013365209664	0.049068	-0.0109502999999999	0.002407668624	0.0001199090700899	0.0860955999999999	-5.55e-05	0.0074124523393599	3.080249999999999e-09	-0.00194307	0.00050552	3.7755210249e-06	2.555504704e-07	0.000671486	0.0	0.0	4.50893448196e-07	-0.00297131	-0.00040843	8.8286831161e-06	1.668150649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45073.6303412728	-249.28107699182144	2031632152.141708	62141.05534620242	77233.93930485111	-27.900258968016715	5965081380.545425	778.4244504823971	43091.19924083704	-127.67221892668748	16300.19548566402	1856851452.013515	53550.73824101454	45545.119745510725	1.073328	21.671696	0.0141516499999999	0.0111395	-0.0931018634	-0.1179223604	-0.0318182768	-0.1106380533	0.0403559588	0.206392165	0.0998915329	0.0786838147	0.0190401812	0.0703101152	0.1222601322	-0.0365550435	-0.1367058342	0.0786687391	-0.0668646908	0.0396176979	0.0458122525	-0.0137761121	-0.0570037784	-0.060590892	0.0229132269	0.0054858329	-0.0094598553	0.0594787439	0.1535369542	-0.0557539939	0.0367362746	0.1302011286	0.073739425	-0.1064355572	0.0025712779	-0.0007172485	-0.0924139616	0.0107662889	0.1093459344	0.1071565064	-0.0067266688	-0.1947977698	0.0143739778	-0.12994267	-0.0338458182	-0.0095894657	-0.0092475437	0.0105321509	-0.0944542782	0.0301665581	0.0028756484	-0.0171694715	-0.0326052316	-0.0705877285	-0.0503033387	0.0065383269	-0.0285030867	-0.1068888195	0.0791180255	-0.0217887	0.0	0.00047474744769	0.0	0.0490396	-2.839999999999787e-05	0.00240488236816	8.06559999999879e-10	0.0942353	0.0081397	0.0088802917660899	6.625471609000158e-05	-0.00206274	-0.0001196699999999	4.2548963076e-06	1.4320908899999974e-08	0.000671487	1.000000000015745e-09	1.0000000000314906e-18	4.50894791169e-07	-0.00297131	0.0	8.8286831161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44863.74751750105	-209.88282377175344	2012755841.3140812	44050.79971440492	76898.68418045444	-335.25512439667364	5913407628.685274	112395.99843422911	42978.45480677	-112.74443406704086	12711.307413097324	1847147577.5775716	53317.68722858109	44049.440534904825	1.254928	25.338413	0.0663210499999999	0.0346941	-0.1482444229	-0.2093762613	0.0757763458	-0.0521026528	0.0945989822	0.1777173003	0.1327230124	-0.0473721059	0.0537598692	0.0545562567	0.1835455085	0.0100480331	-0.0583590175	0.0518956601	-0.1258451452	0.0457200617	0.1073224876	-0.0652896739	0.0584505571	0.0855638858	-0.051896892	-0.2043203963	0.0702343079	-0.023191669	-0.0427855388	-0.0721102306	0.0152744219	-0.0029565452	0.0621572987	0.0315721915	-0.0160473725	0.1780418714	-0.0827175139	-0.0253999665	-0.0434074397	0.1533564361	-0.069132076	-0.1228877701	-0.0790001679	-0.076409689	-0.0334322485	-0.1042599631	-0.0381586504	0.0284192624	-0.1172606223	-0.0180353843	0.0044677844	0.0392068915	-0.0426050066	0.0009565261	0.1601471952	0.2265426919	-0.0311581515	-0.104257207	0.0851256531	-0.0371043	-0.0153155999999999	0.00137672907849	0.0002345676033599	0.0490548	1.5199999999999936e-05	0.00240637340304	2.3103999999999802e-10	0.106497	0.0122617	0.0113416110089999	0.00015034928689	-0.00182449	0.0002382499999999	3.3287637601e-06	5.676306249999999e-08	0.000599276	-7.221099999999998e-05	5.214428520999997e-09	3.591317241760001e-07	-0.00343542	-0.0004641099999999	1.18021105764e-05	2.153980920999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44917.525603801245	53.77808630019717	2017584106.3681405	2892.082566111455	76948.49756881954	49.81338836510258	5921071278.098627	2481.373660412537	43005.860438333	27.405631563000497	751.0686413669291	1849504032.041376	53337.31786768397	42775.84429760833	1.16342	23.490755	0.12869885	0.0825584	-0.2257879821	-0.1484571753	0.1581974684	-0.0394398838	0.0967171712	0.0901699687	0.065170652	-0.1559426087	0.1095172597	0.0162774033	0.1954042478	-0.0078257756	0.0414742034	-0.0157328749	-0.0810494672	-0.0702063736	0.0873602657	0.0222932923	0.1648355325	-0.0153621381	-0.0647195892	0.032287091	-0.0211258204	0.0209386943	0.0335136497	-0.1250625969	-0.1012355188	0.1325434387	-0.0643298172	-0.028390359	-0.1244373869	-0.1165256252	-0.0817898739	-0.0787149162	0.064543426	0.1487530488	-0.0715106179	-0.0452824183	-0.0673916784	0.0493259555	-0.0430321883	-0.2022681974	0.025935355	-0.0950295461	0.0617513716	-0.0517774912	0.0238026953	0.0435745113	0.015016231	0.0857838363	0.1135296508	0.0965542593	-0.0337970692	-0.1014095056	0.0907363855	-0.0217244	0.0153798999999999	0.00047194955536	0.0002365413240099	0.0490265	-2.830000000000193e-05	0.00240359770225	8.008900000001094e-10	0.184212	0.0777149999999999	0.033934060944	0.0060396212249999	-0.00182449	0.0	3.3287637601e-06	0.0	0.000316223	-0.000283053	8.011900080900002e-08	9.999698572900003e-08	-0.00386388	-0.00042846	1.49295686544e-05	1.835779716000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45311.09607571465	393.57047191340826	2053095427.582644	154897.71636214288	78833.91826274132	1885.420693921784	6214786668.65658	3554811.1930685006	43197.75580257976	191.89536424676044	36823.83081939686	1866046106.3793132	53595.91969546526	43079.34794457279	1.628973	32.8908	0.3037509	0.207787	-0.2563856189	0.0480614211	0.1142890415	0.0786157814	-0.2416783904	-0.0890364768	0.0774709475	-0.2447623886	0.1066479646	0.0122790836	0.0780913373	-0.0487519991	0.1596336428	0.041177528	0.0387812493	-0.0057779416	0.1946174265	0.0139299905	0.0495951451	-0.0378181362	0.1000766057	0.0599033372	-0.14605547	-0.1470776817	-0.0358839396	0.1240146165	-0.1456161388	0.0752145054	0.01260548	-0.0375778957	0.0938386348	-0.0093569174	0.0122529264	0.0264506552	0.0433426362	-0.1358099113	-0.2470531549	-0.0019243204	-0.0842634753	-0.0020715077	-0.0444325031	-0.1683329412	-0.0348872877	-0.127419959	0.0819272181	0.0516354729	0.0083901621	0.0124431243	0.147822687	-0.0506460358	-0.136537088	0.0258238945	-0.0364184723	-0.0983516175	0.0959240631	-0.0147789	0.0069455	0.00021841588521	4.823997025000003e-05	0.010792	-0.0382345	0.0001164672639999	0.00146187699025	0.383765	0.199553	0.147275575225	0.039821399809	-0.00182449	0.0	3.3287637601e-06	0.0	-0.000219045	-0.000535268	2.86511831824e-07	4.7980712025e-08	-0.00321879	0.00064509	1.03606090641e-05	4.161411081000001e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
45407.01120537917	95.9151296645141	2061796666.6054287	9199.712098560552	77886.82122515135	-947.0970375899778	6066356920.558686	896992.798611712	43294.24661437298	96.49081179322091	9310.476760514784	1874391789.9061463	53559.27020638748	44075.84543734878	1.263321	25.50787	0.1301174499999999	0.0699154	-0.2125881636	0.1485198294	-0.0436980598	0.0802751304	-0.0533104213	-0.1082617964	0.1188578273	-0.0457351023	0.0336772113	-0.1095122679	0.006914879	-0.1103745777	0.0917033625	-0.0247735454	0.089541613	-0.1148465566	0.2065014804	0.1078028626	0.0185779578	0.0393912437	0.1021689376	-0.0978645717	-0.0117365687	-0.0447957253	0.2379813014	0.1115872554	-0.0747711628	-0.0007754479	0.0647854248	-0.0219481563	-0.0493970616	0.0221643447	0.2064380725	0.0860685011	0.0379069284	-0.1068834098	-0.1759943453	0.0381468181	0.0884637473	0.0224166848	-0.0420295293	-0.073580865	0.04940405	-0.1011286586	0.009708603	0.013861817	-0.0270521291	-0.2046344604	-0.0116831746	-0.1460682179	0.0678451293	-0.0149353537	-0.0390210022	-0.0950898807	0.1006644984	-0.016284	-0.0015051	0.000265168656	2.265326010000001e-06	-0.0498141	-0.0606060999999999	0.00248144455881	0.0036730993572099	0.402065	0.0182999999999999	0.161656264225	0.0003348899999999	-0.0014181	0.0004063899999999	2.01100761e-06	1.6515283209999996e-07	-0.00070919	-0.000490145	2.40242121025e-07	5.029504560999999e-07	-0.0031212	9.758999999999984e-05	9.74188944e-06	9.523808099999968e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45698.01609031171	291.0048849325394	2088308674.590388	84683.84305460051	78248.57457217871	361.7533470273629	6122839422.577812	130865.48408549966	43548.86392177403	254.61730740104397	64829.97322815771	1896503548.8771915	53868.33293143331	46216.41280928654	1.283992	25.925243	0.1147168	0.0833716	-0.0507788132	0.143511024	-0.0534657536	0.0147906183	-0.0371957072	-0.1426750063	0.0184971412	0.0240328182	-0.0964244913	-0.0953950778	-0.1285531106	-0.0800617409	0.1315015292	0.0009925176	0.0880231938	0.0511353169	-0.0283261653	-0.0005883285	-0.0432437951	-0.0538843661	-0.1658696209	0.004045315	-0.0160147465	0.1971931398	-0.0221926463	-0.0241030222	-0.0187096126	0.0593727838	-0.0630304512	-0.0610063168	0.0254774999	-0.0420759849	0.0399891542	0.0399279824	-0.1131876497	-0.122792095	0.0122285687	0.0651179111	0.0823763489	0.1370521056	0.0242765783	-0.0005758939	0.1032920911	0.1054069044	0.0308270178	-0.0480560869	-0.1605568664	0.0207515368	-0.1078568158	0.0077268002	0.0358800185	0.0018384984	-0.0416033102	-0.0916310555	0.1049355893	-0.0187577	-0.0024736999999999	0.0003518513092899	6.119191689999994e-06	-0.0495644	0.0002496999999999	0.00245662974736	6.235008999999928e-08	0.331626	-0.070439	0.1099758038759999	0.004961652721	-0.000795448	0.000622652	6.32737520704e-07	3.87695513104e-07	-0.000564144	0.0001450459999999	2.1038342115999974e-08	3.1825845273600005e-07	-0.00318459	-6.338999999999997e-05	1.01416134681e-05	4.018292099999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45594.939953755056	-103.07613655665044	2078898549.3865287	10624.689927445252	78014.55583726174	-234.01873491697188	6086270922.4852295	54764.768292139954	43399.18423427403	-149.6796875	22404.008850097656	1883489192.2004592	53714.17407090171	45943.25338708109	1.134708	22.911034	0.218978515	0.108322	-0.0231697043	0.0837554086	-0.0840897189	0.0405896893	0.0395920018	-0.1800825625	0.0186046849	0.1103911182	-0.0537808245	-0.0969274251	-0.0384274396	0.0240539569	-0.0651477358	0.0583911647	0.0457910007	-0.0372425868	-0.0427526252	-0.0375371335	0.0744052342	-0.058397482	-0.0358222191	0.1572728431	-0.0543194099	-0.0513558822	-0.1737129529	0.0996552233	-0.0087977481	-0.140237867	0.0028595202	-0.024202225	0.1094388681	0.0744280062	-0.0555004109	-0.0057948371	-0.0351549039	-0.0059460208	0.0100477751	0.1053348226	0.1383924201	0.0163361583	-0.05324009	0.0826688676	0.076068646	0.065658042	-0.0594184709	0.0446657887	0.0451964043	-0.0050517042	0.2097336656	-0.0267260296	0.0201062358	0.13919149	-0.0441640581	-0.087982311	0.1087174221	-0.0189264	-0.0001687	0.0003582086169599	2.845969000000027e-08	0.0268891	0.0764535	0.0007230236988099	0.00584513766225	0.262243	-0.0693829999999999	0.068771391049	0.0048140006889999	-0.0013143	-0.000518852	1.72738449e-06	2.69207397904e-07	-3.22497e-05	0.0005318943	2.829115463724901e-07	1.0400431500899998e-09	-0.00359331	-0.00040872	1.2911876756100002e-05	1.670520384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
