global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
74400.43127988878	62.02738335417234	5535424174.633453	3847.396285765457	100088.0931885754	-242.2188844256016	58669.98797238293	10017626398.124952	73518.93077469406	103.14962303322682	10639.844731896796	5405033182.254257	78088.08817246382	59388.07673748469	1.130036	20.440569	0.17536195	0.105768	-0.0956259962	0.0592064143	0.0473071494	-0.0436335694	-0.0407849963	0.1073603879	-0.1416137323	-0.0473544949	-0.0955904254	0.0656322639	-0.0109006641	-0.0048282153	-0.1008234439	0.0421837357	-0.1389921413	-0.0629046133	-0.0127790318	-0.0822784625	-0.0005866079	-0.0152057628	0.1361002368	0.0580797197	-0.0629758685	0.073839814	0.0203120861	-0.0332489564	0.0445621644	0.0081680342	0.0019535151	0.0285768548	0.109176304	-0.0065631098	0.0525548196	-0.0285522897	0.0160695229	0.0167872053	0.0390467072	-0.023884487	0.0051812071	0.0636632313	0.0101484154	0.0796122819	0.1263275082	0.0300174966	0.0728918492	0.0775266173	0.1323210683	-0.0065992263	0.0371815923	-0.0267891001	0.037013477	-0.1027968263	0.086279657	-0.0116298206	-0.012716763	-0.0656417514	-0.0277069159	0.0360077731	-0.1159309938	0.0263063042	-0.0407655644	0.0084700695	0.0022474069	-0.0189978998	0.0169527419	-0.0239364512	-0.0450604559	0.0290384899	-0.0123111568	-0.1178678731	0.0364184723	-0.0776344999999999	0.0127492000000001	0.00016254210064	0.0060271155902499	-0.0236525	-0.0126106	0.00055944075625	0.0001590272323599	-0.0983775	-0.0281402	0.00079187085604	0.00967813250625	0.000290348	0.001592608	8.4301961104e-08	2.536400241664e-06	-0.000625934	7.859100000000003e-05	6.176545281000006e-09	3.9179337235600005e-07	-0.00133647	0.00076604	5.868172816000003e-07	1.7861520609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74637.80129912209	237.37001923330536	5570801382.767231	56344.52603081976	100532.57207584768	444.4788872722857	197561.4812308092	10106798048.185509	73341.02518028846	-177.90559440560173	31650.40052081047	5378905974.495706	77957.30105949851	60824.13433475818	1.116283	20.191801	0.1090729999999999	0.0499702	-0.0973762171	0.1139264087	0.0560563425	0.0664520428	-0.1187831589	-0.0107114804	0.0524165299	-0.1048051707	0.0083679824	0.0051760172	-0.0960771784	-0.1282063199	-0.0271804665	-0.0400707356	-0.0186543583	-0.0633705787	-0.0653619507	0.0483110265	-0.0218907217	0.0563841537	0.104781589	0.0675645308	-0.0218019663	0.1833499133	-0.0654073906	0.1191268373	-0.0743000306	-0.0458365142	0.098702331	0.0952354256	0.0406071481	-0.0519105736	0.0052489	-0.04972982	-0.0414832567	-0.0265542531	0.0007417891	0.0613242906	-0.1235707291	-0.0822434906	-0.1057508341	0.113110292	0.0545506742	0.0615572521	-0.0956995105	0.1329472036	0.0013142288	-0.088768921	-0.000902071	0.0745592644	0.1623946809	-0.04363297	-0.1094335962	0.0731368105	-0.0502267216	-0.036710506	0.0374097368	0.007343468	-0.0653352961	-0.0070024958	-0.030122975	-0.00615737	0.0316807203	0.0613592427	0.0315447791	0.0615005513	0.0502019348	0.0267345186	-0.0150339668	-0.1166309242	0.0441640581	-0.0778606	-0.0002261000000001	5.1121210000047036e-08	0.00606227303236	0.0128519	0.0365044	0.0001651713336099	0.00133257121936	-0.120836	-0.0224584999999999	0.0005043842222499	0.014601338896	-0.000325557	-0.0006159049999999	1.0598736024899999e-07	3.793389690249999e-07	-0.000301759	0.0003241749999999	1.0508943062499997e-07	9.105849408100001e-08	-0.00127887	5.759999999999988e-05	3.3177599999999863e-09	1.6355084769000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74677.05990759742	39.25860847532749	5576663276.442894	1541.2383394190556	100312.03870271382	-220.53337313386143	48634.968665798966	10062505108.694756	73723.54989619755	382.5247159090941	146325.15828133313	5435161809.297131	78089.09301757812	60180.15750147933	1.157525	20.937794	0.21299715	0.0993072	-0.1193730591	0.1059831253	-0.0225750313	-0.0833551279	-0.081996767	-0.038445941	-0.0694308081	-0.068813852	-0.1235980747	0.0186160594	0.0870920228	0.0810863315	0.0199643102	0.0394479337	-0.2343630087	-0.0883231932	0.0227625839	0.0372173487	0.0423286359	0.0592431702	0.0158553023	-0.1581190076	0.0325403874	0.1193887938	-0.0634609689	-0.1446552132	0.1340322452	0.0260840923	0.0121797776	0.0361786884	0.0104832308	-0.0092145121	-0.076161145	0.0133297795	0.10385418	0.0416314662	-0.0272894158	-0.0664667042	-0.0159117292	-0.0410160413	0.1107271349	0.113709264	0.0190626127	0.108948838	0.0558681018	0.0738570216	0.1669373877	0.0974895131	-0.062574524	0.0053921824	0.0838116359	-0.0493548542	0.0018322752	-0.0479901063	0.1224924556	-0.0783297257	-0.0554795885	-0.1845131718	-0.0277906459	-0.0604014141	-0.1218869924	-0.0095473635	0.0625080649	-0.0103637242	0.0032227883	-0.0183666	-0.002920817	0.050398362	-0.0177489858	-0.1151522399	0.0517037307	-0.111535	-0.0336743999999999	0.0011339652153599	0.012440056225	-0.0269006	-0.0397524999999999	0.00072364228036	0.0015802612562499	-0.0672442	0.0535917999999999	0.0028720810272399	0.00452178243364	-0.000644016	-0.000318459	4.1475660825600006e-07	1.01416134681e-07	-0.000784539	-0.00048278	2.3307652840000003e-07	6.15501442521e-07	-0.0021972	-0.0009183299999999	8.433299888999996e-07	4.82768784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74671.81023280956	-5.249674787861295	5575879243.444722	27.55908537830653	100756.74740242284	444.7086997090228	197765.82759688975	10151922147.115644	73605.0108937937	-118.53900240384974	14051.495090899893	5417697628.675489	78497.05731560203	60076.57725240417	1.597368	28.893866	0.33582735	0.171699	-0.010833906	-0.1488396794	0.031333802	0.199972538	0.073036794	-0.056795251	0.0764362135	-0.1048540395	0.0695664103	-0.1119187619	-0.0348918402	0.0420029901	-0.0027131977	-0.2841538975	0.135603257	0.003803898	-0.0823092755	-0.0847051622	0.2300738509	0.092665071	-0.0151676186	0.0352522868	-0.0053382546	-0.0712963492	-0.1710368844	0.0986850831	0.0696208239	-0.0078705765	0.0789812535	0.0117971393	-0.0883854231	0.0609453426	-0.0032490177	-0.0865803647	0.1629661183	0.1417883894	0.0355127256	-0.0046930464	0.0824639159	0.0144506279	-0.0405077596	-0.2318260281	0.0197994685	0.0800293348	-0.1379815268	-0.1359588508	-0.0330981428	-0.0578645503	-0.2451488797	-0.0760108278	0.0780081094	-0.0983876681	-0.0441997324	0.0128502586	-0.1930163062	-0.0439178581	-0.1521040508	-0.0695766308	0.0569801814	0.0442730284	0.0568238337	-0.0523489128	-0.0225512146	-0.0073417585	-0.1084999224	0.1413436664	-0.0237539012	-0.0976653804	-0.0204548066	-0.1134348849	0.0590023366	-0.050676	0.0608589999999999	0.0037038178809999	0.002568056976	0.0326633	0.0595639	0.00106689116689	0.00354785818321	-0.190522	-0.1232777999999999	0.0151974159728399	0.036298632484	0.000165998	0.000810014	2.7555336004e-08	6.561226801959999e-07	-0.00031942	0.000465119	2.16335684161e-07	1.020291364e-07	-0.0016298	0.0005673999999999	3.219427599999998e-07	2.6562480400000003e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0
74579.99399180435	-91.81624100520276	5562175503.817574	8430.222112325477	100653.49686867408	-103.25053374876734	10660.672719405344	10131126431.89218	73735.98849978147	130.97760598776222	17155.133270285485	5436996000.039905	78448.83369356043	59762.38645572986	1.152027	20.838348	0.1294175	0.0694911	-0.0084528865	-0.1387132751	0.0302627745	0.0831314429	0.1242249049	0.022110395	-0.0807143892	0.0385854584	-0.0419664725	0.0577541261	-0.1410376904	0.1282601968	-0.0744699812	-0.0729216257	0.1035241533	-0.0534669862	-0.0267329502	-0.0859008693	-0.0516656594	0.1021753094	-0.0758631123	0.0148330989	0.0281092391	-0.0437108999	-0.1307108632	-0.0181721884	0.0463353668	-0.038545564	0.0790769521	0.0460252711	-0.0797022447	0.0295849182	-0.3051590275	-0.0914359341	0.2128838784	-0.0411198729	-0.1570661486	0.1151498486	0.040670832	0.1007521601	0.093711692	-0.1484926821	0.0566396642	-0.0066763056	0.049572744	-0.025212186	-0.0714453491	0.0049313695	-0.1135578039	0.0222659247	0.0767696228	-0.0809953719	0.069741072	0.1163308605	0.0464126864	-0.035977646	-0.1408577356	-0.1461036726	-0.0053673356	0.0308633186	-0.0838922343	-0.1329560656	-0.0813606842	0.0024176758	-0.0633733625	0.1246712099	0.2106997967	-0.1079203909	-0.0231500272	-0.1114824189	0.0660258464	-0.0742573	-0.0235813	0.00055607770969	0.00551414660329	0.061301	0.0286377	0.003757812601	0.00082011786129	-0.188411	0.002111	4.456321000000008e-06	0.035498704921	0.00115071	0.000984712	1.3241335041000002e-06	9.69657722944e-07	-0.000611628	-0.000292208	8.538551526400002e-08	3.74088810384e-07	-0.00185463	-0.0002248299999999	5.054852889999994e-08	3.4396524369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74406.94709772368	-173.04689408067495	5536393776.40345	29945.227550968342	99349.95244891828	-1303.5444197557954	1699228.0542764734	9870413051.602324	73413.94400677447	-322.04449300699343	103712.65547613143	5389607174.629818	77989.89053165211	59457.46802747047	1.175473	21.262453	0.1341919	0.0643466	-0.0111998579	-0.1749049823	0.140321713	0.0485632056	0.0574562343	0.1305375513	0.0964101078	-0.0683940037	0.0275113444	-0.0437246824	0.0107195555	-0.0235074197	-0.088949793	-0.0576795025	0.1852344453	-0.0692952844	0.118327128	-0.0315957389	0.139894224	0.1765936377	-0.0332603701	0.0649905583	0.0841511264	0.042716784	0.0763370677	0.0470747194	0.0044849817	-0.0637904814	-0.0724206627	-0.1449459932	-0.0534704111	0.0023050635	-0.0866229607	0.052965909	-0.0130760368	-0.1656331612	-0.0084994514	-0.0712980062	-0.0313376644	0.1021345171	-0.0695846242	-0.0955845925	0.1065398659	0.0097311664	0.0304971339	-0.2203736093	0.0606520287	-0.0380642823	-0.0060932739	0.1316163376	0.0180466838	-0.1841639697	-0.081052173	0.0694754162	0.0112877005	0.1025214803	0.0319936069	-0.0124337659	0.1315970262	0.0505469869	0.0327083946	-0.0426102486	0.0341923672	0.0062837026	0.0949221629	0.0029319762	-0.0025933669	0.064895209	-0.0258332508	-0.1092988885	0.0727415132	-0.0743208999999999	-6.359999999989985e-05	4.04495999998726e-09	0.0055235961768099	0.0981277	0.0368267	0.00962904550729	0.0013562058328899	-0.237459	-0.049048	0.002405706304	0.056386776681	0.000832913	-0.000317797	6.93744065569e-07	1.0099493320900005e-07	-0.000845473	-0.000233845	5.4683484025e-08	7.14824593729e-07	-0.00226806	-0.00041343	1.709243649000002e-07	5.1440961636e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74337.81795584544	-69.1291418782348	5526111178.436418	4778.838256821117	100278.05508682312	928.1026379048416	861374.5064859256	10055688331.995934	73351.34106206294	-62.60294471152884	3919.128686554736	5380419235.603082	77960.85928883273	59424.20913773876	1.032974	18.684868	0.14937785	0.0877750999999999	-0.0317172557	-0.1352880951	0.0667325792	0.007346211	0.072494197	-9.30724e-05	-0.0366342137	-0.047715892	0.0346272107	0.0359150039	0.0869370641	-0.1100501221	0.0340356146	-0.0670383297	0.029644067	0.0185681333	0.1044105971	-0.1516032611	-0.0533130505	0.0498637227	0.0269456028	0.0600496067	0.080088522	0.059195714	-0.0998078629	0.0324483911	0.052346826	-0.1304099071	-0.0461882251	-0.0204101765	0.0967159683	-0.0707147826	-0.0562557715	0.0556074695	-0.0140078427	-0.1134380493	-0.0307923663	0.1597215203	-0.0356845563	0.2102456724	-0.0777919216	0.0453089266	-0.0901242857	0.106375285	0.0573498029	-0.0779715416	-0.1217684367	-0.0572034593	0.0784510027	0.0786563808	0.0392326392	-0.1635316774	-0.010704151	-0.0043138769	-0.0357969688	0.0123192612	-0.0500199444	-0.1051689196	-0.0827829491	0.0740989998	-0.0222878465	0.0194902852	-0.0567892377	-0.0461627137	0.0811239627	-0.1233675113	0.068364627	0.0275989111	-0.0285030867	-0.1068888195	0.0791180255	-0.0742877	3.3199999999899976e-05	1.1022399999933583e-09	0.0055186623712899	0.0623101	-0.0358176	0.00388254856201	0.0012829004697599	-0.177248	0.060211	0.003625364521	0.0314168535039999	0.000203317	-0.000629596	4.1337802489e-08	3.963911232160001e-07	-0.000658748	0.000186725	3.4866225625e-08	4.33948927504e-07	-0.00201806	0.00025	6.250000000000013e-08	4.0725661636e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74579.51442048013	241.6964646346896	5562103971.194604	58417.18101690777	100018.17414837424	-259.880938448885	67538.10216907314	10003635159.974516	73348.79390843531	-2.547153627630905	6.48799160275328	5380045567.822117	78096.35793169808	59810.24224678945	1.117022	20.20517	0.196336755	0.0979179	-0.0396123224	-0.065671819	0.1665452189	-0.0014650542	-0.0498075587	0.1165372079	0.02824895	-0.0816095415	0.0940387781	0.1100075129	-0.0750038795	-0.0801447365	-0.1500882736	-0.022132204	0.0559976258	0.0426787914	-0.0469690778	0.0137245062	0.0461253311	0.0240371089	0.1032947147	-0.0078508739	-0.1548966058	-0.1268695768	0.076240917	0.0632305969	-0.0820169033	0.0630867852	0.0353926386	-0.1641238348	0.0092937777	-0.2053652918	0.1037562928	0.0004712196	-0.0701570617	-0.0369618732	-0.0525099991	-0.0055060376	0.1427887909	-0.009902591	-0.099727846	0.0221498415	0.2038596236	-0.037704767	-0.0824978299	-0.0372170499	-0.026238604	0.0763738909	0.0624797038	-0.0916185321	0.0259257785	-0.0648723655	0.009246443	0.0688668532	-0.0476912732	0.0604856942	0.1183269305	0.1337558612	0.0770580339	-0.0097722683	0.1838046233	-0.0903104604	0.0025806664	-0.0648536959	-0.0471272251	0.0453084331	0.0473641999	0.1522498439	-0.0311581515	-0.104257207	0.0851256531	-0.0480817	0.026206	0.000686754436	0.00231184987489	0.0339209	-0.0283892	0.0011506274568099	0.00080594667664	-0.254589	-0.077341	0.005981630281	0.064815558921	0.000506271	0.0003029539999999	2.56310325441e-07	9.178112611599998e-08	1.84691e-05	0.0006772171	4.586230005324101e-07	3.4110765480999994e-10	-0.00171022	0.00030784	9.47654656e-08	2.9248524484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74792.34054105425	212.8261205741146	5593894203.609027	45294.95759862757	101148.25769388916	1130.0835455149208	1277088.8198435742	10230970034.509409	73584.8165264423	236.0226180069876	55706.67621087239	5414725223.230176	78147.63286276425	61030.80045527119	1.120934	20.27593	0.247748715	0.128318	-0.0732966848	0.0372425083	0.149654515	-0.0460640675	-0.1264920023	-0.0405337317	-0.1137654261	-0.1028394311	0.0217954908	0.0086464404	-0.0267246633	-0.0139235359	-0.0252131666	0.0071153145	-0.1403605811	0.0901591942	-0.0228925197	-0.0676103758	-0.0242144616	-0.0769363864	0.0567235254	0.0072357375	0.0384582548	-0.033980833	-0.0928586127	0.1822322054	-0.1176673318	0.0609128642	0.0327393391	0.0510717414	0.0087734857	-0.0732210685	0.0619430295	0.0498480364	0.0846941143	-0.0331290339	-0.1008480525	-0.1474739798	-0.0722450499	0.0055571398	0.0260193706	0.1579311522	-0.0043335851	0.0944868298	-0.0159058488	0.0601830052	-0.1268358344	0.0177903121	-0.0004659799	-0.0085219742	0.1627283882	0.0640109054	0.0023720224	-0.044141843	-0.1692197415	-0.0682379849	-0.0642522029	0.0861368033	0.022029071	-0.0298476865	0.1258790489	0.0501298146	0.060527413	0.0099289853	0.0121383348	-0.0623797282	0.1164551089	0.0830125041	-0.0337970692	-0.1014095056	0.0907363855	-0.0850147	-0.036933	0.001364046489	0.00722749921609	-0.00629467	-0.04021557	3.962287040889999e-05	0.0016172920704248	-0.171661	0.082928	0.006877053184	0.029467498921	-5.7215e-05	-0.000563486	3.273556225e-09	3.17516472196e-07	-9.91778e-05	-0.0001176469	1.384079307961e-08	9.83623601284e-09	-0.00278253	-0.00107231	1.1498487361000002e-06	7.7424732009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74805.47283698965	13.13229593540018	5595858766.365596	172.45719653492807	100365.79502071736	-782.4626731718017	612247.8349071618	10073292810.140654	73607.59945913461	22.78293269230926	519.0620220622941	5418078698.136394	78177.72073902804	60282.648833767846	1.187243	21.475351	0.258869788	0.136911	-0.0554902208	0.0858636717	0.1324594382	0.0508353733	-0.1482589095	8.68054e-05	0.0703516995	-0.0896265675	0.0654456273	0.0885845518	-0.1511155414	0.0287447537	0.0222076998	-0.142536389	-0.0297035782	0.0121222704	-0.1499079715	0.1151517013	0.0794528406	0.081989834	0.0777357638	0.0125947955	-0.0534386723	-0.044802691	0.014886975	-0.0033831079	0.1712356653	0.0335666199	0.0719182125	-0.041825686	-0.0258206026	0.0555891173	0.0362137066	0.0850847988	0.0344754062	-0.0743393845	-0.02092618	0.0472519256	0.0719434101	-0.1097561227	0.0076703565	0.0729029511	0.1202298894	0.0332849361	-0.1783509732	-0.0199327357	-0.0028997123	0.1220079135	-0.2032980303	-0.0338145916	-0.0457456545	-0.062820295	0.0601342599	0.0987287265	-0.0342625129	0.0453494538	0.0957971746	-0.0298581741	-0.0414485264	0.0158955396	-0.0672300567	-0.0123033759	0.1031172524	0.1099373963	-0.0674801981	0.0621297601	-0.0219884915	-0.0202674494	-0.0364184723	-0.0983516175	0.0959240631	0.000926258	0.085940958	0.0073858482619577	8.57953882564e-07	0.041982	0.04827667	0.0017624883239999	0.0023306368662889	-0.224535	-0.052874	0.002795659876	0.050415966225	0.000369376	0.000426591	1.36438629376e-07	1.81979881281e-07	-0.00015117	-5.19922e-05	2.70318886084e-09	2.2852368900000002e-08	-0.00182555	0.00095698	9.158107204e-07	3.3326328025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74998.2766603568	192.8038233671541	5624741502.023419	37173.31430499276	100967.4694537576	601.6744330402435	362012.1233742984	10194429887.895472	73746.35914554195	138.7596864073421	19254.250571863915	5438525487.223259	78268.34816248277	61518.27711874752	1.266672	22.912098	0.314195758	0.127073	-0.0079462234	0.1541521462	-0.0383899541	0.0155244218	-0.0791871876	-0.0792696681	0.034866187	0.0335427204	-0.0373265538	-0.0060798201	-0.1573492969	0.1274300688	-0.0851368109	0.0529320636	0.0919930187	0.0329464958	0.1241494949	0.1155148827	-0.1655754072	-0.1180843763	-0.0009133952	0.1167593061	0.0301584138	0.0245779062	-0.001978585	-0.1499780665	0.065298159	-0.1314968348	0.024452597	0.065430509	0.0672590863	-0.0031359996	0.083596732	-0.0211123446	-0.0041411311	-0.0258980835	-0.0145226693	0.0653812888	-0.0575169524	-0.183172748	0.1468775976	0.0078621272	0.0694703233	-0.0564292897	0.0212140758	-0.0036510209	-0.1276342613	-0.0057941799	0.1164809511	0.2647671463	-0.0669561407	0.1427851559	0.0068365954	-0.0531693212	-0.0139824025	-0.0335732468	0.0261608169	-0.1141620322	-0.0588717534	-0.01559877	-0.0772013725	-0.0415563251	-0.0534892975	0.0011904908	-0.047849874	-0.0963034517	-0.0598988142	0.0088269963	-0.0390210022	-0.0950898807	0.1006644984	-0.0210203	-0.0219465579999999	0.0004816514080473	0.0004418530120899	-0.022493	-0.064475	0.0005059350489999	0.004157025625	-0.165695	0.05884	0.0034621456	0.027454833025	0.00220133	0.001831954	4.8458537689e-06	3.356055458116e-06	-0.00108143	-0.00093026	8.653836676000001e-07	1.1694908449e-06	-0.00244202	-0.00061647	3.800352609000001e-07	5.9634616804e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74571.02445914576	-427.2522012110421	5560837688.886515	182544.4434396808	99983.26930588942	-984.2001478681776	968649.931063743	9996654141.09401	73595.59704982517	-150.76209571678191	22729.20950491611	5416311905.120235	78116.99419088925	59975.26178844905	1.368721	24.758013	0.1024085999999999	0.0551954	-0.0163493577	-0.0118705799	-0.0871434476	-0.0762098829	0.0268206046	-0.0219810539	0.1504571538	0.0057223991	-0.0934815609	0.1101748541	0.0957287036	0.0131676534	-0.0072272152	-0.091003419	0.0299696105	0.1336888198	0.0242560134	-0.1703133066	0.0946395804	-0.0236502586	0.0746210988	-0.0359989694	0.1326912775	-0.1523240631	0.0156624703	-0.1455055375	0.0045742391	-0.0531436798	-0.0636346662	-0.0014389168	0.042450852	0.0847512318	0.0245598987	0.1021868813	-0.0936511724	0.0662525485	-0.050479495	-0.0439589834	-0.0017515374	0.0073153475	0.0245542051	0.015687	-0.0090464063	0.0619388547	0.0059744256	-0.1726043803	-0.1078994533	-0.063141946	-0.0679943587	2.35332e-05	-0.1343268023	-0.0819211286	0.1180614745	-0.0985045008	0.0689028297	-0.0774162953	0.0022628876	0.0517829078	-0.0340752251	-0.0973338407	-0.0211873579	0.0346841355	-0.0735343059	-0.0126171044	0.041618534	-0.0308392494	-0.2115723005	0.0923965495	-0.0416033102	-0.0916310555	0.1049355893	-0.0421984	-0.0211781	0.0004485119196099	0.0017807049625599	0.0207045	0.0431975	0.00042867632025	0.00186602400625	-0.163225	0.00247	6.1009e-06	0.026642400625	0.00249025	0.0002889199999999	6.201345062499999e-06	8.347476639999988e-08	-0.00127042	-0.00018899	3.5717220099999994e-08	1.6139669764e-06	-0.00267537	-0.0002333499999999	5.4452222499999904e-08	7.157604636899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74684.96115343213	113.93669428637077	5577843422.489666	12981.570304905912	101486.74363455211	1503.4743286626908	2260435.056947729	10299559133.545303	73596.14372268357	0.5466728583996883	0.2988512141108856	5416392370.849896	78410.82491526884	61071.23065133822	1.239454	22.419771	0.1102568	0.051345	-0.0065534636	0.0532693519	-0.1672673539	0.050058366	0.0605539175	-0.1073997036	-0.0025009509	0.0725713033	-0.0074585963	-0.0585429757	-0.0776561527	0.0266247291	-0.0722838636	-0.0408314215	0.0456941612	-0.0006123047	0.0926570473	0.1489574485	-0.0970461885	-0.1364590795	-0.1320532202	0.0892155077	0.1969341558	-0.1338161598	0.0097938873	-0.1822642116	-0.0379154825	-0.0841389786	-0.0109919641	-0.0281251411	-0.0811867918	-0.0176192125	-0.020804262	-0.1448392043	0.0889653598	0.0219741166	-0.0254563936	-0.1419988212	-0.080239961	0.0464188313	0.0322048647	-0.1074795356	0.0123602346	-0.0075580594	0.0769090554	0.0325703919	-0.1311456235	0.0001305718	0.0027471187	0.1803958205	-0.1611156268	0.195029142	0.0326316949	-0.0524545263	-0.0048541957	0.0193334814	0.0582378687	-0.1677950457	0.1269485349	0.0134594671	-0.0057901787	-0.0640633955	-0.1154192954	0.0823868634	0.1231541459	-0.0134050928	0.0784845695	0.0461490752	-0.0441640581	-0.087982311	0.1087174221	-0.0554013	-0.0132029	0.00017431656841	0.00306930404169	-0.0166459	-0.0373504	0.00027708598681	0.00139505238016	-0.180072	-0.016847	0.000283821409	0.032425925184	0.00290081	0.00041056	8.414698656100002e-06	1.685595136000003e-07	-0.00152927	-0.0002588499999999	6.700332249999996e-08	2.3386667329e-06	-0.00286309	-0.00018772	3.5238798400000064e-08	8.1972843481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74589.6020174707	-95.35913596143656	5563608729.124668	9093.364811311742	100640.99895622468	-845.7446783274354	715284.0609191771	10128610670.906816	73612.65882320804	16.515100524469744	272.7485453333408	5418823539.022028	78164.69340963925	60159.11484162282	1.094766	19.802589	0.160622	0.0812718	-0.0264970582	0.1029455882	-0.0529052603	-0.0968448784	-0.0317023322	0.0135645696	-0.0931125965	0.0364798113	-0.1530665599	-0.0409066246	0.0339558097	0.0363836438	-0.0327834863	0.0709616533	-0.05775948	-0.0427335766	-0.1095899341	-0.0210588084	0.08482357	0.1313645588	-0.0812277142	-0.072800788	-0.0430412738	0.0403111304	0.0869661602	-0.0327416792	-0.0355278038	-0.0134617681	0.0170418259	0.0619639958	-0.0309602311	0.0589153853	0.0896520939	0.0397130163	0.0799106413	-0.0468110697	-0.1207228701	0.1023090446	-0.0811962835	-0.0615494341	0.0891634679	0.0735303111	0.0072387885	0.0110102014	0.1078122014	0.0583606142	-0.0246108336	-0.1365593187	-0.109751655	-0.0623843841	-0.0389274573	-0.0285421253	-0.0464747147	0.0557536592	0.0454870552	0.0328039518	0.0895109011	-0.051744952	-0.015978934	-0.125783179	-0.0922550907	0.0975226355	0.0798293514	0.0260223168	-0.0927321735	-0.104244659	0.0939850629	-0.0721615643	-0.0467019189	-0.0841512098	0.111992364	-0.0709985	-0.0155972	0.00024327264784	0.00504078700225	-0.0380857	-0.0214398	0.00145052054449	0.0004596650240399	-0.117183	0.062889	0.003955026321	0.013731855489	0.0028189	-8.191000000000014e-05	7.94619721e-06	6.7092481000000236e-09	-0.00202203	-0.00049276	2.428124176000003e-07	4.0886053209e-06	-0.00350234	-0.00063925	4.086405625000001e-07	1.22663854756e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
